Screen Name,Text,Language,Tweet Type
Elizabe82475682,"@Ecochrane1889 @otohp @TheHillTimes @KateMalloy379 @HarrisAuthor My father hated Pierre Trudeau. Probably because he was handsome and appealed to both men and women. He called him a ""phony intellectual"" who was ""full of himself."" I laugh to myself when I see the same complaints from a new generation of insecure men, about Justin Trudeau.",en,Reply
dianneathome,RT @journo_dale : Poilievre is doing the shtick again where he’s yelling that Trudeau is not responding when Trudeau is not here. #QP,en,Retweet
OldsFashndRLTR,RT @Stinson_ : Ratio’d | The people are STARVING in Justin Trudeau’s Canada https://t.co/02oEFH1yII via @truenorthcentre,en,Retweet
offshore1951,RT @RodKahx : The fringe minority gets a little pissy and crumbles into pearl clutching when Trudeau hits the offense button. JT isn't wrong and the freedumbers just can't let it go. It's a cult. https://t.co/GBfWPA9e59,en,Retweet
DarrellNormy,@THEINTERNET14 @CP24 Nothing to do with one million immigrants under Trudeau to keep country afloat.  Just leftist attacks.,en,Reply
ZebraCwbCnd,RT @ztisdale : Do you believe Justin Trudeau has committed treason against Canada?,en,Retweet
CoeurRegulus,"RT @BillTufts : It appears the whole Trudeau family has been accepting money from the foundation

What other Liberal MPs and former Liberal party hacks  have appeared in the foundation payroll?

@MikeBarrettON https://t.co/XfhZ0iUYEz",en,Retweet
PeteyTahiti,RT @GreatWhiteGato1 : @liberal_party Drunk racist Liberals got the ok from their #BlackFace serial racist leader Justin Trudeau. https://t.co/nXMpnyiDZC,en,Retweet
Brantfordbob59,RT @Stinson_ : WATCH: Unhinged Trudeau Attacks Conservatives As He Seeks To Deflect Attention From Ongoing Communist China… https://t.co/MfvlxxbKSN via @spencerfernando,en,Retweet
MutchlerTrace,"@denisebatters @SGirardau Contrary to what Trudeau has said.  It's beyond obvious that Justin Trudeau hates Conservative Canadians so much that he is willing to let China threaten the family of a Conservative MP, and is glad to benefit from China's interference for his own electoral benefit.",en,Reply
soc_justice1,"@StoneSculptorJN you give the PM too much credit!
 He could not come up with an idea or analyze anything 

there are people around him who definitely shape his words and ideas

He's a face and hair, albeit one that doesn't realize he is the TIN man

READERS COMMENTS

https://t.co/vc72GDRkms",en,Reply
DogeBlind,"RT @MaximeBernier : It’s been two weeks since Trudeau announced he was giving $13B to Volkswagen, and nobody seems to care. 

$13 billion!! That’s half of Canada’s annual spending on defence, as corporate welfare for ONE company!

Still no opposition from the fake “official opposition.”",en,Retweet
april64caca,"RT @MNavarroGenie : The same Trudeau government that is petrified of the Chinese communist government now seems to want open war against our own CSIS. My money is on the spooks. 
https://t.co/TY5tGzetUC",en,Retweet
CherylVillers,RT @spyder196007 : Do you think the trudeau government is intentionally destroying Canada so it can be rebuilt under a new world order,en,Retweet
ClaudeG77327685,"RT @ClaudeJS1 : Excellent texte, ça vaut la peine de le partager.

Trudeau réinvente sa politique vaccinale | JDM https://t.co/xshGYjnD5d",fr,Retweet
cameron_hilton,RT @2closetocall : Omg she's removing the sovereignty act (her main proposal during the leadership) and is instead talking about the $10-day daycare (a Singh-Trudeau policy). Wow. https://t.co/Gjc78LENsj,en,Retweet
Crazycanuk5,"Well of course he lied.. His name is Trudeau. 
#TrudeauChineseAsset https://t.co/8lCiuns8np",en,Tweet
JeanCourtney413,"RT @gtlem : I'm vowing not to watch Nik Nanos anymore as he is ready to announce Justin Trudeau obituary 

#cdnpoli https://t.co/GJ0sa6OHrm",en,Retweet
sqirlgirly,"RT @EScrimshaw : ""It’s likely institutional failure, and that’s a huge fucking crisis for all of us, because at some point the damage of institutional failures will end up putting this country at danger. And that is a horrifying process""
On Chong, Trudeau, and today's news
https://t.co/D0nKD22vsu",en,Retweet
PELMAN1962,"@Wendel44680353 @MythiasM @globepolitics ""Prime Minister Justin Trudeau continues to maintain that the threats by Beijing against Conservative MP Michael Chong and his family “never made it up to the political level” in his office two years ago."" https://t.co/z24Npdr0c7 https://t.co/C2VJk0gzM2",en,Reply
RoryMcIntosh9,"@davidakin @JustinTrudeau And if the women get too many ideas just crush them and still call yourself a feminist, Trudeau win every time!",en,Reply
LIBRECHOIX4,"@cherielle100 Justin Trudeau et sa  réécriture de l’histoire de sa gestion covid
Redéfinir l'histoire en la modifiant pour qu'elle corresponde à son idée est pas à la vérité historique que l'on retrouve dans tous ces discours et vidéos

https://t.co/wYki8ptFJQ",fr,Reply
veteransinsight,@StablesValerie @JustinTrudeau Ahhhh … .@fordnation they are blaming Trudeau for the Provinces high cost of rent and mortgages crossed with corporate fleeting of Farmers … Saw a price of 1 cauliflower this week was $9.00 … 3 weeks ago same store - same cauliflower location $2.75 for 1 - Hard to blame the PM… https://t.co/amW3cWWmXH,en,Reply
Michael_Zomaya,RT @kinsellawarren : Canada’s government isn’t working. Does Trudeau get it? | The Star https://t.co/L38ON3A4DL,en,Retweet
tedbyck,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
ddgonzalez2,"RT @Datoworld : Aprobación presidencial MUNDO

🇸🇻Bukele 91%
🇮🇳Modi 78%
🇩🇪Scholz 63%
🇩🇴Abinader 62%
🇲🇽Amlo 57%
🇺🇾Lacalle 45%
🇹🇷Erdogan 45%
🇧🇷Lula 45%
🇺🇸Biden 44%
🇮🇹Meloni 44%
🇪🇦Sánchez 37%
🇨🇴Petro 35%
🇨🇦Trudeau 36%
🇯🇵Kishida 30%
🇨🇱Boric 30%
🇬🇧Sunak 28%
🇮🇱Netanyahu 28%
🇨🇵Macron 25%
🇦🇷Fernández 17%",es,Retweet
flamand_shirley,"Senator exposes Trudeau's latest scandal .
https://t.co/peoOlD6V8k",en,Tweet
LIBRECHOIX4,RT @cherielle100 : Doctor testifies on COVID harms and Trudeau's dictator-like language at ... https://t.co/WiHgPSKUos #polcan https://t.co/mCoM5SPQ1r,en,Retweet
JohnPerkins33,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
mustbtim,"RT @MaximeBernier : It’s been two weeks since Trudeau announced he was giving $13B to Volkswagen, and nobody seems to care. 

$13 billion!! That’s half of Canada’s annual spending on defence, as corporate welfare for ONE company!

Still no opposition from the fake “official opposition.”",en,Retweet
IRTCommission,"Let Prime Minister Trudeau, Minister Murray, and the Government of Canada know that you stand with Indigenous communities asserting their inherent rights and call for an end to the shutdown of B.C. salmon farms. https://t.co/UfYponjB2P #SalmonFarming #Aquaculture #Reconciliation",en,Reply
corey_canada,"RT @truckdriverpleb : The live chat during Justin Trudeau's speech at the Liberal Party Convention

🤣🤣🤣 https://t.co/EfRYxi4gqN",en,Retweet
L_Neufeld,"RT @chris_surano : A Canadian protesting your government, your bank account can be siezed.
Communist diplomat threatens a Canadian,Trudeau is more concerned about Chinas reaction than he is Canadians.
When JT says he ""has Canadians backs"", he's lying.
Again. https://t.co/eZwu3uxIGz",en,Retweet
HRyerse,"RT @sharib1959 : Will Smith etal accept help offered by the ""Trudeau/Singh/Notley 
alliance"" or let Alberta burn?
https://t.co/dZcAslPnX3",en,Retweet
CoeurRegulus,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
barbara67679790,"RT @SavageYyc : I am concerned that young Albertans (under 35) are being fooled by Notley. She is promising them rainbows and butterflies - net zero, clean energy, etc. What she really plans on doing is aligning with Justin Trudeau &amp; Jagmeet Singh in destroying our energy sector! #abvotes",en,Retweet
Willawendis,"RT @jessecmccormick : Enthusiasm and energy grounded in the passion to do good for Canadians.  

Fantastic pump up speech from the leader of the #LPC, the Right Hon. Justin Trudeau at #LPC2023.  

The @liberal_party is loud, focused and ready for the next election. https://t.co/YpOBR52ZTs",en,Retweet
eShell1960,RT @ztisdale : Do you believe Justin Trudeau has committed treason against Canada?,en,Retweet
LIBRECHOIX4,"@MoreauAgathe3 Justin Trudeau et sa  réécriture de l’histoire de sa gestion covid
Redéfinir l'histoire en la modifiant pour qu'elle corresponde à son idée est pas à la vérité historique que l'on retrouve dans tous ces discours et vidéos

https://t.co/wYki8ptFJQ",fr,Reply
andreduguay9,"@gmbutts Trudeau's pal talking about breaking laws, and hysterical policies of fear. Definitely speaking from experience. How much are we paying you to live on Trudeau's office couch anyway? https://t.co/BZ9ug4UhGq",en,Reply
GeoffBrand97,"RT @Derricktgoat : Trudeau is afraid of what China might do if he actually closes Chinese Police Stations or expels Diplomats. Trudeau knew exactly what he was doing by allowing this to continue as China supported him.

https://t.co/w1dPrlPq8a",en,Retweet
DougQuinney,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
TdDeroche,"RT @VigilantFox : Fauci, Trudeau, and Others Are Trying to Sneakily Rewrite History and Change Their Tune

“Show me a school that I shut down and show me a factory that I shut down. Never. I never did,” Fauci said.

But unfortunately (for them), the internet never forgets.

https://t.co/jSlh6nBvjq",en,Retweet
Michael_Zomaya,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
Craiger755,@TheRealKeean Trudeau’s appointed csis director in damage control. His backstopping of China intel was the reason csis staffers doing their job were forced to go around him and leak important national security intel to stop the escalating corruption and foreign interference.,en,Reply
davidsro77,"@SeamusORegan @liberal_party @ylc_jlc @Sachitmehra @telfordk Oh, Dear!  They can fit all Trudeau supporters into one room!",en,Reply
Whaler756,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
Rainbowboii94,@AndrewScheer You probably sponsored them to come here and blame it on Trudeau!,en,Reply
Y2Kcrash,"RT @Bird5Ca : He can invoke an EA within hrs., using hacked data, an “analysis” by the CBC and outright lies (which CBC retracted) on Cdns, but, proven Chinese interference…no can do. 
His admiration for China is steadfast. 
https://t.co/PnmMi35z1p",en,Retweet
martycapra,"RT @nspector4 : The report, Chong said, even reached the desk of the person serving as Mr. Trudeau’s national-security adviser at the time.
This version of events contradicts what the Prime Minister told reporters the day before when he said the spy service didn’t feel the report met “a… https://t.co/I1prPivZyB https://t.co/GnkGLGxAoV",en,Retweet
kmaron14,RT @TheRealKeean : A new report from the CSIS smears Canadians who criticized Trudeau’s policies and Health Canada’s stance on COVID as “violent extremists.” https://t.co/Q1nMY4P4GV,en,Retweet
JLDEPRESSE,"Trump dit « Grab them by the pussy » la planète s’insurgent comme des animaux sauvage. Mais là, Trudeau lui c’est pas grave ont passe l’éponge. Mer i au média subventionné de te manger l’cul Trudeau. Agresseur Justin ? https://t.co/xlyl5MPBjc",fr,Tweet
1193Gord,@liberal_party Trudeau is a lying thief and a sack of crap 💩!,en,Reply
no1kcarey,RT @WeAreCanProud : The Trudeau Liberal censorship agenda is already being put into action. https://t.co/zYiArHcPkk,en,Retweet
Irs87370805,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
LIBRECHOIX4,"@Rachelpenseque Justin Trudeau et sa  réécriture de l’histoire de sa gestion covid
Redéfinir l'histoire en la modifiant pour qu'elle corresponde à son idée est pas à la vérité historique que l'on retrouve dans tous ces discours et vidéos

https://t.co/wYki8ptFJQ",fr,Reply
LIBRECHOIX4,"RT @Rachelpenseque : Extorsion
« Quoi qu’en dise Trudeau, menacer les individus d’une mort sociale ou économique faute d’obéissance à sa politique vaccinale, c’est exiger d’obliger la vaccination. C’est de l’extorsion de consentement. » https://t.co/KLyF4joDEJ",fr,Retweet
